ProvID,Provinsi,Tanggal,Komoditas,Nilai,NilaiDiff,SemuaProvinsi,Kelompok,stdDev,Percentage,SemuaPercentage,stdDevPercentage,TanggalLast,TanggalInflasi,show,tanggal,commodity_id
1,Aceh,10 Apr 24,Bawang Merah,43100.0,Rp0,43100.0,5,7300.0,0.0,0.0,,09 Apr 24,10 Apr / 09 Apr,True,2024-04-10,5
1,Aceh,11 Apr 24,Bawang Merah,43100.0,Rp0,43100.0,5,7300.0,0.0,0.0,,10 Apr 24,11 Apr / 10 Apr,True,2024-04-11,5
1,Aceh,12 Apr 24,Bawang Merah,43100.0,Rp0,43100.0,5,7300.0,0.0,0.0,,11 Apr 24,12 Apr / 11 Apr,True,2024-04-12,5
1,Aceh,15 Apr 24,Bawang Merah,43100.0,,43100.0,6,7300.0,0.0,0.0,,,,True,2024-04-15,5
1,Aceh,16 Apr 24,Bawang Merah,47250.0,Rp4150,47250.0,5,8000.0,9.63,0.0,,15 Apr 24,16 Apr / 15 Apr,True,2024-04-16,5
1,Aceh,17 Apr 24,Bawang Merah,56350.0,Rp9100,56350.0,5,9500.0,19.26,0.0,,16 Apr 24,17 Apr / 16 Apr,True,2024-04-17,5
1,Aceh,18 Apr 24,Bawang Merah,58000.0,Rp1650,58000.0,5,9800.0,2.93,0.0,,17 Apr 24,18 Apr / 17 Apr,True,2024-04-18,5
1,Aceh,19 Apr 24,Bawang Merah,62500.0,Rp4500,62500.0,5,10550.0,7.76,0.0,,18 Apr 24,19 Apr / 18 Apr,True,2024-04-19,5
1,Aceh,22 Apr 24,Bawang Merah,63150.0,Rp650,63150.0,5,10650.0,1.04,0.0,,19 Apr 24,22 Apr / 19 Apr,True,2024-04-22,5
1,Aceh,23 Apr 24,Bawang Merah,63350.0,Rp200,63350.0,5,10700.0,0.32,0.0,,22 Apr 24,23 Apr / 22 Apr,True,2024-04-23,5
1,Aceh,24 Apr 24,Bawang Merah,62350.0,-Rp1000,62350.0,5,10550.0,-1.58,0.0,,23 Apr 24,24 Apr / 23 Apr,True,2024-04-24,5
1,Aceh,25 Apr 24,Bawang Merah,63000.0,Rp650,63000.0,5,10650.0,1.04,0.0,,24 Apr 24,25 Apr / 24 Apr,True,2024-04-25,5
1,Aceh,26 Apr 24,Bawang Merah,63850.0,Rp850,63850.0,5,10800.0,1.35,0.0,,25 Apr 24,26 Apr / 25 Apr,True,2024-04-26,5
1,Aceh,26 Apr 24,Bawang Merah,63850.0,Rp850,63850.0,5,10800.0,1.35,0.0,,25 Apr 24,26 Apr / 25 Apr,True,2024-04-27,5
1,Aceh,26 Apr 24,Bawang Merah,63850.0,Rp850,63850.0,5,10800.0,1.35,0.0,,25 Apr 24,26 Apr / 25 Apr,True,2024-04-28,5
1,Aceh,29 Apr 24,Bawang Merah,61900.0,-Rp1950,61900.0,5,10450.0,-3.05,0.0,,26 Apr 24,29 Apr / 26 Apr,True,2024-04-29,5
1,Aceh,30 Apr 24,Bawang Merah,62350.0,Rp450,62350.0,5,10550.0,0.73,0.0,,29 Apr 24,30 Apr / 29 Apr,True,2024-04-30,5
1,Aceh,01 Mei 24,Bawang Merah,64150.0,Rp1800,64150.0,5,10850.0,2.89,0.0,,30 Apr 24,01 Mei / 30 Apr,True,2024-05-01,5
1,Aceh,02 Mei 24,Bawang Merah,61650.0,-Rp2500,61650.0,5,10400.0,-3.9,0.0,,01 Mei 24,02 Mei / 01 Mei,True,2024-05-02,5
1,Aceh,03 Mei 24,Bawang Merah,63150.0,Rp1500,63150.0,5,10650.0,2.43,0.0,,02 Mei 24,03 Mei / 02 Mei,True,2024-05-03,5
1,Aceh,03 Mei 24,Bawang Merah,63150.0,Rp1500,63150.0,5,10650.0,2.43,0.0,,02 Mei 24,03 Mei / 02 Mei,True,2024-05-04,5
1,Aceh,03 Mei 24,Bawang Merah,63150.0,Rp1500,63150.0,5,10650.0,2.43,0.0,,02 Mei 24,03 Mei / 02 Mei,True,2024-05-05,5
1,Aceh,06 Mei 24,Bawang Merah,61250.0,-Rp1900,61250.0,5,10350.0,-3.01,0.0,,03 Mei 24,06 Mei / 03 Mei,True,2024-05-06,5
1,Aceh,07 Mei 24,Bawang Merah,60850.0,-Rp400,60850.0,5,10300.0,-0.65,0.0,,06 Mei 24,07 Mei / 06 Mei,True,2024-05-07,5
1,Aceh,08 Mei 24,Bawang Merah,63150.0,Rp2300,63150.0,5,10650.0,3.78,0.0,,07 Mei 24,08 Mei / 07 Mei,True,2024-05-08,5
1,Aceh,09 Mei 24,Bawang Merah,60850.0,-Rp2300,60850.0,5,10300.0,-3.64,0.0,,08 Mei 24,09 Mei / 08 Mei,True,2024-05-09,5
1,Aceh,10 Mei 24,Bawang Merah,60850.0,Rp0,60850.0,5,10300.0,0.0,0.0,,09 Mei 24,10 Mei / 09 Mei,True,2024-05-10,5
1,Aceh,10 Mei 24,Bawang Merah,60850.0,Rp0,60850.0,5,10300.0,0.0,0.0,,09 Mei 24,10 Mei / 09 Mei,True,2024-05-11,5
1,Aceh,10 Mei 24,Bawang Merah,60850.0,Rp0,60850.0,5,10300.0,0.0,0.0,,09 Mei 24,10 Mei / 09 Mei,True,2024-05-12,5
1,Aceh,13 Mei 24,Bawang Merah,57650.0,-Rp3200,57650.0,5,9750.0,-5.26,0.0,,10 Mei 24,13 Mei / 10 Mei,True,2024-05-13,5
1,Aceh,14 Mei 24,Bawang Merah,57250.0,-Rp400,57250.0,5,9650.0,-0.69,0.0,,13 Mei 24,14 Mei / 13 Mei,True,2024-05-14,5
1,Aceh,15 Mei 24,Bawang Merah,56100.0,-Rp1150,56100.0,5,9500.0,-2.01,0.0,,14 Mei 24,15 Mei / 14 Mei,True,2024-05-15,5
1,Aceh,16 Mei 24,Bawang Merah,55650.0,-Rp450,55650.0,5,9400.0,-0.8,0.0,,15 Mei 24,16 Mei / 15 Mei,True,2024-05-16,5
1,Aceh,17 Mei 24,Bawang Merah,55850.0,Rp200,55850.0,5,9450.0,0.36,0.0,,16 Mei 24,17 Mei / 16 Mei,True,2024-05-17,5
1,Aceh,20 Mei 24,Bawang Merah,57900.0,Rp2050,57900.0,5,9800.0,3.67,0.0,,17 Mei 24,20 Mei / 17 Mei,True,2024-05-20,5
1,Aceh,21 Mei 24,Bawang Merah,58750.0,Rp850,58750.0,5,9950.0,1.47,0.0,,20 Mei 24,21 Mei / 20 Mei,True,2024-05-21,5
1,Aceh,22 Mei 24,Bawang Merah,57500.0,-Rp1250,57500.0,5,9700.0,-2.13,0.0,,21 Mei 24,22 Mei / 21 Mei,True,2024-05-22,5
1,Aceh,23 Mei 24,Bawang Merah,58150.0,Rp650,58150.0,5,9800.0,1.13,0.0,,22 Mei 24,23 Mei / 22 Mei,True,2024-05-23,5
1,Aceh,24 Mei 24,Bawang Merah,58150.0,Rp0,58150.0,5,9800.0,0.0,0.0,,23 Mei 24,24 Mei / 23 Mei,True,2024-05-24,5
1,Aceh,27 Mei 24,Bawang Merah,57850.0,-Rp300,57850.0,5,9750.0,-0.52,0.0,,24 Mei 24,27 Mei / 24 Mei,True,2024-05-27,5
1,Aceh,28 Mei 24,Bawang Merah,57850.0,Rp0,57850.0,5,9750.0,0.0,0.0,,27 Mei 24,28 Mei / 27 Mei,True,2024-05-28,5
1,Aceh,29 Mei 24,Bawang Merah,58150.0,Rp300,58150.0,5,9800.0,0.52,0.0,,28 Mei 24,29 Mei / 28 Mei,True,2024-05-29,5
1,Aceh,30 Mei 24,Bawang Merah,57400.0,-Rp750,57400.0,5,9700.0,-1.29,0.0,,29 Mei 24,30 Mei / 29 Mei,True,2024-05-30,5
1,Aceh,31 Mei 24,Bawang Merah,57900.0,Rp500,57900.0,5,9800.0,0.87,0.0,,30 Mei 24,31 Mei / 30 Mei,True,2024-05-31,5
1,Aceh,31 Mei 24,Bawang Merah,57900.0,Rp500,57900.0,5,9800.0,0.87,0.0,,30 Mei 24,31 Mei / 30 Mei,True,2024-06-01,5
1,Aceh,31 Mei 24,Bawang Merah,57900.0,Rp500,57900.0,5,9800.0,0.87,0.0,,30 Mei 24,31 Mei / 30 Mei,True,2024-06-02,5
1,Aceh,03 Jun 24,Bawang Merah,54400.0,-Rp3500,54400.0,5,9200.0,-6.04,0.0,,31 Mei 24,03 Jun / 31 Mei,True,2024-06-03,5
1,Aceh,04 Jun 24,Bawang Merah,55250.0,Rp850,55250.0,5,9350.0,1.56,0.0,,03 Jun 24,04 Jun / 03 Jun,True,2024-06-04,5
1,Aceh,05 Jun 24,Bawang Merah,52900.0,-Rp2350,52900.0,5,8950.0,-4.25,0.0,,04 Jun 24,05 Jun / 04 Jun,True,2024-06-05,5
1,Aceh,06 Jun 24,Bawang Merah,52900.0,Rp0,52900.0,5,8950.0,0.0,0.0,,05 Jun 24,06 Jun / 05 Jun,True,2024-06-06,5
1,Aceh,07 Jun 24,Bawang Merah,52900.0,Rp0,52900.0,5,8950.0,0.0,0.0,,06 Jun 24,07 Jun / 06 Jun,True,2024-06-07,5
1,Aceh,07 Jun 24,Bawang Merah,52900.0,Rp0,52900.0,5,8950.0,0.0,0.0,,06 Jun 24,07 Jun / 06 Jun,True,2024-06-08,5
1,Aceh,07 Jun 24,Bawang Merah,52900.0,Rp0,52900.0,5,8950.0,0.0,0.0,,06 Jun 24,07 Jun / 06 Jun,True,2024-06-09,5
1,Aceh,10 Jun 24,Bawang Merah,51250.0,-Rp1650,51250.0,5,8650.0,-3.12,0.0,,07 Jun 24,10 Jun / 07 Jun,True,2024-06-10,5
1,Aceh,11 Jun 24,Bawang Merah,50850.0,-Rp400,50850.0,5,8600.0,-0.78,0.0,,10 Jun 24,11 Jun / 10 Jun,True,2024-06-11,5
1,Aceh,12 Jun 24,Bawang Merah,52100.0,Rp1250,52100.0,5,8800.0,2.46,0.0,,11 Jun 24,12 Jun / 11 Jun,True,2024-06-12,5
1,Aceh,13 Jun 24,Bawang Merah,52100.0,Rp0,52100.0,5,8800.0,0.0,0.0,,12 Jun 24,13 Jun / 12 Jun,True,2024-06-13,5
1,Aceh,14 Jun 24,Bawang Merah,52500.0,Rp400,52500.0,5,8850.0,0.77,0.0,,13 Jun 24,14 Jun / 13 Jun,True,2024-06-14,5
1,Aceh,14 Jun 24,Bawang Merah,52500.0,Rp400,52500.0,5,8850.0,0.77,0.0,,13 Jun 24,14 Jun / 13 Jun,True,2024-06-15,5
1,Aceh,14 Jun 24,Bawang Merah,52500.0,Rp400,52500.0,5,8850.0,0.77,0.0,,13 Jun 24,14 Jun / 13 Jun,True,2024-06-16,5
1,Aceh,17 Jun 24,Bawang Merah,52500.0,Rp0,52500.0,5,8850.0,0.0,0.0,,14 Jun 24,17 Jun / 14 Jun,True,2024-06-17,5
1,Aceh,18 Jun 24,Bawang Merah,52500.0,Rp0,52500.0,5,8850.0,0.0,0.0,,17 Jun 24,18 Jun / 17 Jun,True,2024-06-18,5
1,Aceh,19 Jun 24,Bawang Merah,52500.0,Rp0,52500.0,5,8850.0,0.0,0.0,,18 Jun 24,19 Jun / 18 Jun,True,2024-06-19,5
1,Aceh,20 Jun 24,Bawang Merah,52100.0,-Rp400,52100.0,5,8800.0,-0.76,0.0,,19 Jun 24,20 Jun / 19 Jun,True,2024-06-20,5
1,Aceh,21 Jun 24,Bawang Merah,50250.0,-Rp1850,50250.0,5,8500.0,-3.55,0.0,,20 Jun 24,21 Jun / 20 Jun,True,2024-06-21,5
1,Aceh,21 Jun 24,Bawang Merah,50250.0,-Rp1850,50250.0,5,8500.0,-3.55,0.0,,20 Jun 24,21 Jun / 20 Jun,True,2024-06-22,5
1,Aceh,21 Jun 24,Bawang Merah,50250.0,-Rp1850,50250.0,5,8500.0,-3.55,0.0,,20 Jun 24,21 Jun / 20 Jun,True,2024-06-23,5
1,Aceh,24 Jun 24,Bawang Merah,49850.0,-Rp400,49850.0,5,8400.0,-0.8,0.0,,21 Jun 24,24 Jun / 21 Jun,True,2024-06-24,5
1,Aceh,25 Jun 24,Bawang Merah,49850.0,Rp0,49850.0,5,8400.0,0.0,0.0,,24 Jun 24,25 Jun / 24 Jun,True,2024-06-25,5
1,Aceh,26 Jun 24,Bawang Merah,50400.0,Rp550,50400.0,5,8500.0,1.1,0.0,,25 Jun 24,26 Jun / 25 Jun,True,2024-06-26,5
1,Aceh,27 Jun 24,Bawang Merah,50400.0,Rp0,50400.0,5,8500.0,0.0,0.0,,26 Jun 24,27 Jun / 26 Jun,True,2024-06-27,5
1,Aceh,28 Jun 24,Bawang Merah,48000.0,-Rp2400,48000.0,5,8100.0,-4.76,0.0,,27 Jun 24,28 Jun / 27 Jun,True,2024-06-28,5
1,Aceh,28 Jun 24,Bawang Merah,48000.0,-Rp2400,48000.0,5,8100.0,-4.76,0.0,,27 Jun 24,28 Jun / 27 Jun,True,2024-06-29,5
1,Aceh,28 Jun 24,Bawang Merah,48000.0,-Rp2400,48000.0,5,8100.0,-4.76,0.0,,27 Jun 24,28 Jun / 27 Jun,True,2024-06-30,5
1,Aceh,01 Jul 24,Bawang Merah,46100.0,-Rp1900,46100.0,5,7800.0,-3.96,0.0,,28 Jun 24,01 Jul / 28 Jun,True,2024-07-01,5
1,Aceh,02 Jul 24,Bawang Merah,46100.0,Rp0,46100.0,5,7800.0,0.0,0.0,,01 Jul 24,02 Jul / 01 Jul,True,2024-07-02,5
1,Aceh,03 Jul 24,Bawang Merah,44750.0,-Rp1350,44750.0,5,7550.0,-2.93,0.0,,02 Jul 24,03 Jul / 02 Jul,True,2024-07-03,5
1,Aceh,04 Jul 24,Bawang Merah,44150.0,-Rp600,44150.0,5,7450.0,-1.34,0.0,,03 Jul 24,04 Jul / 03 Jul,True,2024-07-04,5
1,Aceh,05 Jul 24,Bawang Merah,42600.0,-Rp1550,42600.0,5,7200.0,-3.51,0.0,,04 Jul 24,05 Jul / 04 Jul,True,2024-07-05,5
1,Aceh,05 Jul 24,Bawang Merah,42600.0,-Rp1550,42600.0,5,7200.0,-3.51,0.0,,04 Jul 24,05 Jul / 04 Jul,True,2024-07-06,5
1,Aceh,05 Jul 24,Bawang Merah,42600.0,-Rp1550,42600.0,5,7200.0,-3.51,0.0,,04 Jul 24,05 Jul / 04 Jul,True,2024-07-07,5
1,Aceh,08 Jul 24,Bawang Merah,41650.0,-Rp950,41650.0,5,7050.0,-2.23,0.0,,05 Jul 24,08 Jul / 05 Jul,True,2024-07-08,5
1,Aceh,09 Jul 24,Bawang Merah,39000.0,-Rp2650,39000.0,5,6600.0,-6.36,0.0,,08 Jul 24,09 Jul / 08 Jul,True,2024-07-09,5
1,Aceh,10 Jul 24,Bawang Merah,37750.0,-Rp1250,37750.0,5,6400.0,-3.21,0.0,,09 Jul 24,10 Jul / 09 Jul,True,2024-07-10,5
1,Aceh,11 Jul 24,Bawang Merah,37750.0,Rp0,37750.0,5,6400.0,0.0,0.0,,10 Jul 24,11 Jul / 10 Jul,True,2024-07-11,5
1,Aceh,12 Jul 24,Bawang Merah,36000.0,-Rp1750,36000.0,5,6100.0,-4.64,0.0,,11 Jul 24,12 Jul / 11 Jul,True,2024-07-12,5
1,Aceh,12 Jul 24,Bawang Merah,36000.0,-Rp1750,36000.0,5,6100.0,-4.64,0.0,,11 Jul 24,12 Jul / 11 Jul,True,2024-07-13,5
1,Aceh,12 Jul 24,Bawang Merah,36000.0,-Rp1750,36000.0,5,6100.0,-4.64,0.0,,11 Jul 24,12 Jul / 11 Jul,True,2024-07-14,5
1,Aceh,15 Jul 24,Bawang Merah,36100.0,Rp100,36100.0,5,6100.0,0.28,0.0,,12 Jul 24,15 Jul / 12 Jul,True,2024-07-15,5
1,Aceh,16 Jul 24,Bawang Merah,35100.0,-Rp1000,35100.0,5,5950.0,-2.77,0.0,,15 Jul 24,16 Jul / 15 Jul,True,2024-07-16,5
1,Aceh,17 Jul 24,Bawang Merah,33500.0,-Rp1600,33500.0,5,5650.0,-4.56,0.0,,16 Jul 24,17 Jul / 16 Jul,True,2024-07-17,5
1,Aceh,18 Jul 24,Bawang Merah,33650.0,Rp150,33650.0,5,5700.0,0.45,0.0,,17 Jul 24,18 Jul / 17 Jul,True,2024-07-18,5
1,Aceh,19 Jul 24,Bawang Merah,34150.0,Rp500,34150.0,5,5750.0,1.49,0.0,,18 Jul 24,19 Jul / 18 Jul,True,2024-07-19,5
1,Aceh,19 Jul 24,Bawang Merah,34150.0,Rp500,34150.0,5,5750.0,1.49,0.0,,18 Jul 24,19 Jul / 18 Jul,True,2024-07-20,5
1,Aceh,19 Jul 24,Bawang Merah,34150.0,Rp500,34150.0,5,5750.0,1.49,0.0,,18 Jul 24,19 Jul / 18 Jul,True,2024-07-21,5
1,Aceh,22 Jul 24,Bawang Merah,32650.0,-Rp1500,32650.0,5,5500.0,-4.39,0.0,,19 Jul 24,22 Jul / 19 Jul,True,2024-07-22,5
1,Aceh,23 Jul 24,Bawang Merah,31000.0,-Rp1650,31000.0,5,5250.0,-5.05,0.0,,22 Jul 24,23 Jul / 22 Jul,True,2024-07-23,5
1,Aceh,24 Jul 24,Bawang Merah,29900.0,-Rp1100,29900.0,5,5050.0,-3.55,0.0,,23 Jul 24,24 Jul / 23 Jul,True,2024-07-24,5
1,Aceh,25 Jul 24,Bawang Merah,30350.0,Rp450,30350.0,5,5150.0,1.51,0.0,,24 Jul 24,25 Jul / 24 Jul,True,2024-07-25,5
1,Aceh,26 Jul 24,Bawang Merah,30150.0,-Rp200,30150.0,5,5100.0,-0.66,0.0,,25 Jul 24,26 Jul / 25 Jul,True,2024-07-26,5
1,Aceh,26 Jul 24,Bawang Merah,30150.0,-Rp200,30150.0,5,5100.0,-0.66,0.0,,25 Jul 24,26 Jul / 25 Jul,True,2024-07-27,5
1,Aceh,26 Jul 24,Bawang Merah,30150.0,-Rp200,30150.0,5,5100.0,-0.66,0.0,,25 Jul 24,26 Jul / 25 Jul,True,2024-07-28,5
1,Aceh,29 Jul 24,Bawang Merah,29150.0,-Rp1000,29150.0,5,4950.0,-3.32,0.0,,26 Jul 24,29 Jul / 26 Jul,True,2024-07-29,5
1,Aceh,30 Jul 24,Bawang Merah,29150.0,Rp0,29150.0,5,4950.0,0.0,0.0,,29 Jul 24,30 Jul / 29 Jul,True,2024-07-30,5
1,Aceh,31 Jul 24,Bawang Merah,28250.0,-Rp900,28250.0,5,4750.0,-3.09,0.0,,30 Jul 24,31 Jul / 30 Jul,True,2024-07-31,5
1,Aceh,01 Agt 24,Bawang Merah,28250.0,Rp0,28250.0,5,4750.0,0.0,0.0,,31 Jul 24,01 Agt / 31 Jul,True,2024-08-01,5
1,Aceh,02 Agt 24,Bawang Merah,28000.0,-Rp250,28000.0,5,4750.0,-0.88,0.0,,01 Agt 24,02 Agt / 01 Agt,True,2024-08-02,5
1,Aceh,02 Agt 24,Bawang Merah,28000.0,-Rp250,28000.0,5,4750.0,-0.88,0.0,,01 Agt 24,02 Agt / 01 Agt,True,2024-08-03,5
1,Aceh,02 Agt 24,Bawang Merah,28000.0,-Rp250,28000.0,5,4750.0,-0.88,0.0,,01 Agt 24,02 Agt / 01 Agt,True,2024-08-04,5
1,Aceh,05 Agt 24,Bawang Merah,26600.0,-Rp1400,26600.0,5,4500.0,-5.0,0.0,,02 Agt 24,05 Agt / 02 Agt,True,2024-08-05,5
1,Aceh,06 Agt 24,Bawang Merah,27000.0,Rp400,27000.0,5,4550.0,1.5,0.0,,05 Agt 24,06 Agt / 05 Agt,True,2024-08-06,5
1,Aceh,07 Agt 24,Bawang Merah,26650.0,-Rp350,26650.0,5,4500.0,-1.3,0.0,,06 Agt 24,07 Agt / 06 Agt,True,2024-08-07,5
1,Aceh,08 Agt 24,Bawang Merah,26650.0,Rp0,26650.0,5,4500.0,0.0,0.0,,07 Agt 24,08 Agt / 07 Agt,True,2024-08-08,5
1,Aceh,09 Agt 24,Bawang Merah,25850.0,-Rp800,25850.0,5,4350.0,-3.0,0.0,,08 Agt 24,09 Agt / 08 Agt,True,2024-08-09,5
1,Aceh,09 Agt 24,Bawang Merah,25850.0,-Rp800,25850.0,5,4350.0,-3.0,0.0,,08 Agt 24,09 Agt / 08 Agt,True,2024-08-10,5
1,Aceh,09 Agt 24,Bawang Merah,25850.0,-Rp800,25850.0,5,4350.0,-3.0,0.0,,08 Agt 24,09 Agt / 08 Agt,True,2024-08-11,5
1,Aceh,12 Agt 24,Bawang Merah,25900.0,Rp50,25900.0,5,4400.0,0.19,0.0,,09 Agt 24,12 Agt / 09 Agt,True,2024-08-12,5
1,Aceh,13 Agt 24,Bawang Merah,26100.0,Rp200,26100.0,5,4400.0,0.77,0.0,,12 Agt 24,13 Agt / 12 Agt,True,2024-08-13,5
1,Aceh,14 Agt 24,Bawang Merah,26600.0,Rp500,26600.0,5,4500.0,1.92,0.0,,13 Agt 24,14 Agt / 13 Agt,True,2024-08-14,5
1,Aceh,15 Agt 24,Bawang Merah,27000.0,Rp400,27000.0,5,4550.0,1.5,0.0,,14 Agt 24,15 Agt / 14 Agt,True,2024-08-15,5
1,Aceh,16 Agt 24,Bawang Merah,26650.0,-Rp350,26650.0,5,4500.0,-1.3,0.0,,15 Agt 24,16 Agt / 15 Agt,True,2024-08-16,5
1,Aceh,16 Agt 24,Bawang Merah,26650.0,-Rp350,26650.0,5,4500.0,-1.3,0.0,,15 Agt 24,16 Agt / 15 Agt,True,2024-08-17,5
1,Aceh,16 Agt 24,Bawang Merah,26650.0,-Rp350,26650.0,5,4500.0,-1.3,0.0,,15 Agt 24,16 Agt / 15 Agt,True,2024-08-18,5
1,Aceh,19 Agt 24,Bawang Merah,26650.0,Rp0,26650.0,5,4500.0,0.0,0.0,,16 Agt 24,19 Agt / 16 Agt,True,2024-08-19,5
1,Aceh,20 Agt 24,Bawang Merah,26650.0,Rp0,26650.0,5,4500.0,0.0,0.0,,19 Agt 24,20 Agt / 19 Agt,True,2024-08-20,5
1,Aceh,21 Agt 24,Bawang Merah,26500.0,-Rp150,26500.0,5,4500.0,-0.56,0.0,,20 Agt 24,21 Agt / 20 Agt,True,2024-08-21,5
1,Aceh,22 Agt 24,Bawang Merah,26500.0,Rp0,26500.0,5,4500.0,0.0,0.0,,21 Agt 24,22 Agt / 21 Agt,True,2024-08-22,5
1,Aceh,23 Agt 24,Bawang Merah,26350.0,-Rp150,26350.0,5,4450.0,-0.57,0.0,,22 Agt 24,23 Agt / 22 Agt,True,2024-08-23,5
1,Aceh,26 Agt 24,Bawang Merah,26500.0,,26500.0,6,4500.0,0.0,0.0,,,,True,2024-08-26,5
1,Aceh,27 Agt 24,Bawang Merah,26650.0,Rp150,26650.0,5,4500.0,0.57,0.0,,26 Agt 24,27 Agt / 26 Agt,True,2024-08-27,5
1,Aceh,28 Agt 24,Bawang Merah,26250.0,-Rp400,26250.0,5,4450.0,-1.5,0.0,,27 Agt 24,28 Agt / 27 Agt,True,2024-08-28,5
1,Aceh,29 Agt 24,Bawang Merah,26250.0,Rp0,26250.0,5,4450.0,0.0,0.0,,28 Agt 24,29 Agt / 28 Agt,True,2024-08-29,5
1,Aceh,30 Agt 24,Bawang Merah,27500.0,Rp1250,27500.0,5,4650.0,4.76,0.0,,29 Agt 24,30 Agt / 29 Agt,True,2024-08-30,5
1,Aceh,30 Agt 24,Bawang Merah,27500.0,Rp1250,27500.0,5,4650.0,4.76,0.0,,29 Agt 24,30 Agt / 29 Agt,True,2024-08-31,5
1,Aceh,30 Agt 24,Bawang Merah,27500.0,Rp1250,27500.0,5,4650.0,4.76,0.0,,29 Agt 24,30 Agt / 29 Agt,True,2024-09-01,5
1,Aceh,02 Sep 24,Bawang Merah,25850.0,-Rp1650,25850.0,5,4350.0,-6.0,0.0,,30 Agt 24,02 Sep / 30 Agt,True,2024-09-02,5
1,Aceh,03 Sep 24,Bawang Merah,25850.0,Rp0,25850.0,5,4350.0,0.0,0.0,,02 Sep 24,03 Sep / 02 Sep,True,2024-09-03,5
1,Aceh,04 Sep 24,Bawang Merah,27000.0,Rp1150,27000.0,5,4550.0,4.45,0.0,,03 Sep 24,04 Sep / 03 Sep,True,2024-09-04,5
1,Aceh,05 Sep 24,Bawang Merah,27400.0,Rp400,27400.0,5,4650.0,1.48,0.0,,04 Sep 24,05 Sep / 04 Sep,True,2024-09-05,5
1,Aceh,06 Sep 24,Bawang Merah,26900.0,-Rp500,26900.0,5,4550.0,-1.82,0.0,,05 Sep 24,06 Sep / 05 Sep,True,2024-09-06,5
1,Aceh,06 Sep 24,Bawang Merah,26900.0,-Rp500,26900.0,5,4550.0,-1.82,0.0,,05 Sep 24,06 Sep / 05 Sep,True,2024-09-07,5
1,Aceh,06 Sep 24,Bawang Merah,26900.0,-Rp500,26900.0,5,4550.0,-1.82,0.0,,05 Sep 24,06 Sep / 05 Sep,True,2024-09-08,5
1,Aceh,09 Sep 24,Bawang Merah,27400.0,Rp500,27400.0,5,4650.0,1.86,0.0,,06 Sep 24,09 Sep / 06 Sep,True,2024-09-09,5
1,Aceh,10 Sep 24,Bawang Merah,27400.0,Rp0,27400.0,5,4650.0,0.0,0.0,,09 Sep 24,10 Sep / 09 Sep,True,2024-09-10,5
1,Aceh,11 Sep 24,Bawang Merah,27250.0,-Rp150,27250.0,5,4600.0,-0.55,0.0,,10 Sep 24,11 Sep / 10 Sep,True,2024-09-11,5
1,Aceh,12 Sep 24,Bawang Merah,27250.0,Rp0,27250.0,5,4600.0,0.0,0.0,,11 Sep 24,12 Sep / 11 Sep,True,2024-09-12,5
1,Aceh,13 Sep 24,Bawang Merah,27150.0,-Rp100,27150.0,5,4600.0,-0.37,0.0,,12 Sep 24,13 Sep / 12 Sep,True,2024-09-13,5
1,Aceh,13 Sep 24,Bawang Merah,27150.0,-Rp100,27150.0,5,4600.0,-0.37,0.0,,12 Sep 24,13 Sep / 12 Sep,True,2024-09-14,5
1,Aceh,13 Sep 24,Bawang Merah,27150.0,-Rp100,27150.0,5,4600.0,-0.37,0.0,,12 Sep 24,13 Sep / 12 Sep,True,2024-09-15,5
1,Aceh,16 Sep 24,Bawang Merah,27350.0,Rp200,27350.0,5,4600.0,0.74,0.0,,13 Sep 24,16 Sep / 13 Sep,True,2024-09-16,5
1,Aceh,17 Sep 24,Bawang Merah,27400.0,Rp50,27400.0,5,4650.0,0.18,0.0,,16 Sep 24,17 Sep / 16 Sep,True,2024-09-17,5
1,Aceh,18 Sep 24,Bawang Merah,27500.0,Rp100,27500.0,5,4650.0,0.36,0.0,,17 Sep 24,18 Sep / 17 Sep,True,2024-09-18,5
1,Aceh,19 Sep 24,Bawang Merah,27750.0,Rp250,27750.0,5,4700.0,0.91,0.0,,18 Sep 24,19 Sep / 18 Sep,True,2024-09-19,5
1,Aceh,20 Sep 24,Bawang Merah,27900.0,Rp150,27900.0,5,4700.0,0.54,0.0,,19 Sep 24,20 Sep / 19 Sep,True,2024-09-20,5
1,Aceh,20 Sep 24,Bawang Merah,27900.0,Rp150,27900.0,5,4700.0,0.54,0.0,,19 Sep 24,20 Sep / 19 Sep,True,2024-09-21,5
1,Aceh,20 Sep 24,Bawang Merah,27900.0,Rp150,27900.0,5,4700.0,0.54,0.0,,19 Sep 24,20 Sep / 19 Sep,True,2024-09-22,5
1,Aceh,23 Sep 24,Bawang Merah,29850.0,Rp1950,29850.0,5,5050.0,6.99,0.0,,20 Sep 24,23 Sep / 20 Sep,True,2024-09-23,5
1,Aceh,24 Sep 24,Bawang Merah,30000.0,Rp150,30000.0,5,5050.0,0.5,0.0,,23 Sep 24,24 Sep / 23 Sep,True,2024-09-24,5
1,Aceh,25 Sep 24,Bawang Merah,29850.0,-Rp150,29850.0,5,5050.0,-0.5,0.0,,24 Sep 24,25 Sep / 24 Sep,True,2024-09-25,5
